user_id,item_id,cate_id,action_type,action_time
12140488,496021,1_11,deep_view,1487174922
1276170,533846,1_19,deep_view,1487174922
13358315,535630,1_2,deep_view,1487174922
13623477,535429,1_3,view,1487174922
13845881,534397,1_3,view,1487174922
14021193,532338,1_3,deep_view,1487174922
15967218,487470,1_3,view,1487174922
16574598,535949,1_1,deep_view,1487174922
3605655,535605,1_1,deep_view,1487174922
4580436,534267,1_10,deep_view,1487174922
4625188,533589,1_1,view,1487174922
4652485,532358,1_1,deep_view,1487174922
5007521,528504,1_6,deep_view,1487174922
7816629,535943,1_1,view,1487174922
9821744,496774,1_15,view,1487174922
12579833,441258,1_23,view,1487174923
13551154,534668,1_1,view,1487174923
14071316,504732,1_15,view,1487174923
15905528,529391,1_2,deep_view,1487174923
16568453,434350,1_3,deep_view,1487174923
6040346,535355,1_6,deep_view,1487174923
623491,529400,1_6,deep_view,1487174923
11453670,516026,1_6,view,1487174924
11589631,471314,1_17,deep_view,1487174924
13623475,525403,1_3,view,1487174924
1547978,535263,1_18,view,1487174924
16578733,534841,1_1,deep_view,1487174924
16733489,535429,1_3,view,1487174924
5893460,526077,1_1,view,1487174924
10214107,535367,1_6,view,1487174925
10454529,531043,1_6,deep_view,1487174925
12140488,524177,1_11,view,1487174925
12194300,439326,1_3,deep_view,1487174925
12735779,509503,1_2,view,1487174925
14047369,534774,1_15,deep_view,1487174925
3481787,534507,1_1,deep_view,1487174925
4556882,535384,1_6,view,1487174925
7277821,530317,1_17,view,1487174925
10476254,535309,1_9,deep_view,1487174926
16003871,527026,1_6,deep_view,1487174926
1775128,489325,1_11,deep_view,1487174926
3044941,531456,1_6,deep_view,1487174926
3605655,502164,1_1,view,1487174926
4345689,481511,1_11,deep_view,1487174926
11352895,522579,1_11,view,1487174927
11528245,508662,1_14,view,1487174927
11735789,513719,1_6,deep_view,1487174927
13869877,524491,1_23,deep_view,1487174927
14988381,535686,1_5,view,1487174927
15847632,526906,1_11,view,1487174927
15939548,526164,1_6,deep_view,1487174927
16653840,510618,1_6,view,1487174927
270573,530216,1_23,deep_view,1487174927
1077169,481127,1_15,deep_view,1487174928
15883097,524506,1_3,deep_view,1487174928
1704327,447906,1_16,deep_view,1487174928
4237791,515349,1_27,view,1487174928
5886143,432750,1_9,deep_view,1487174928
5940998,521354,1_2,deep_view,1487174928
623491,441613,1_17,view,1487174928
8106710,484349,1_1,view,1487174928
9328201,436905,1_11,view,1487174928
959874,535339,1_3,view,1487174928
11885967,441986,1_8,deep_view,1487174929
12102706,133168,1_6,view,1487174929
12102706,160009,1_6,view,1487174929
12794434,535110,1_15,deep_view,1487174929
15194983,496519,1_3,deep_view,1487174929
15388897,508217,1_6,view,1487174929
15628106,524883,1_11,view,1487174929
15950333,528160,1_10,deep_view,1487174929
186801,497870,1_6,view,1487174929
2340872,535366,1_8,deep_view,1487174929
4700787,441765,1_2,deep_view,1487174929
4994148,526411,1_3,deep_view,1487174929
11077017,531003,1_6,deep_view,1487174930
11743258,441097,1_9,deep_view,1487174930
12836206,535421,1_6,deep_view,1487174930
14398108,535165,1_2,view,1487174930
15016667,499523,1_6,view,1487174930
15790200,526637,1_23,view,1487174930
15835549,524484,1_3,view,1487174930
16153587,481068,1_3,view,1487174930
16301241,535546,1_3,deep_view,1487174930
1705634,502245,1_13,view,1487174930
270573,489793,1_17,view,1487174930
3169099,508691,1_3,view,1487174930
5641217,527413,1_17,view,1487174930
13320103,527413,1_17,deep_view,1487174931
13741722,531168,1_3,deep_view,1487174931
14149174,523004,1_2,view,1487174931
15219309,497576,1_11,deep_view,1487174931
1545023,535363,1_6,deep_view,1487174931
6040346,535332,1_11,view,1487174931
7500423,519939,1_3,view,1487174931
9686332,502066,1_6,view,1487174931
10402611,534727,1_1,view,1487174932
11885967,500686,1_8,view,1487174932
12220024,513719,1_6,view,1487174932
12244370,461866,1_9,deep_view,1487174932
13540674,495005,1_6,view,1487174932
14436295,524316,1_3,view,1487174932
15097160,499247,1_3,view,1487174932
16351976,525756,1_1,view,1487174932
16544387,535973,1_6,view,1487174932
16574598,535949,1_1,view,1487174932
1704327,535350,1_1,view,1487174932
2340872,535376,1_12,view,1487174932
6160224,495262,1_18,view,1487174932
6565504,465640,1_3,deep_view,1487174932
7122022,483509,1_12,collect,1487174932
9275525,536006,1_1,deep_view,1487174932
12308175,535415,1_6,view,1487174933
12933229,511689,1_14,view,1487174933
13258357,493566,1_17,deep_view,1487174933
14746164,521421,1_4,deep_view,1487174933
15019146,465207,1_5,deep_view,1487174933
15401530,533342,1_6,view,1487174933
15883097,526113,1_3,view,1487174933
15945135,535401,1_17,deep_view,1487174933
16168030,535850,1_6,view,1487174933
172787,535376,1_12,view,1487174933
1811814,531142,1_3,view,1487174933
2743638,524378,1_6,view,1487174933
6088961,488427,1_11,deep_view,1487174933
13623477,535429,1_3,deep_view,1487174934
14625171,526782,1_8,view,1487174934
14746164,525479,1_4,view,1487174934
14808327,533368,1_6,view,1487174934
15174521,535285,1_11,view,1487174934
15967218,487470,1_3,deep_view,1487174934
16094595,452110,1_14,view,1487174934
16330535,528816,1_17,deep_view,1487174934
16571347,527476,1_1,view,1487174934
9266702,483378,1_3,view,1487174934
11735789,506213,1_14,view,1487174935
12751598,524378,1_6,view,1487174935
12794434,535210,1_13,view,1487174935
14501945,526789,1_6,deep_view,1487174935
14982193,533311,1_6,deep_view,1487174935
16574598,536009,1_1,view,1487174935
3044941,534894,1_11,view,1487174935
3481787,535025,1_7,view,1487174935
9042855,527346,1_6,deep_view,1487174935
9971326,527239,1_6,view,1487174935
11453670,476098,1_9,view,1487174936
13708921,525212,1_6,deep_view,1487174936
14847253,440437,1_2,deep_view,1487174936
15770233,535415,1_6,view,1487174936
16622729,526382,1_11,deep_view,1487174936
1775128,486522,1_5,view,1487174936
4700787,434019,1_2,view,1487174936
6074519,285373,1_1,deep_view,1487174936
6565504,516925,1_6,view,1487174936
8858385,524540,1_6,view,1487174936
10454529,535025,1_7,view,1487174937
12097109,535385,1_17,view,1487174937
12244370,524541,1_11,view,1487174937
12758595,492145,1_23,deep_view,1487174937
1276170,535086,1_3,view,1487174937
14820072,535970,1_1,view,1487174937
15003569,534011,1_1,deep_view,1487174937
1547978,535484,1_18,view,1487174937
15905528,475480,1_2,view,1487174937
16819429,534475,1_3,view,1487174937
16823916,518118,1_3,deep_view,1487174937
3036643,519585,1_6,view,1487174937
4890299,527465,1_3,view,1487174937
4890299,531062,1_3,view,1487174937
6034186,525108,1_11,view,1487174937
10377285,492104,1_2,deep_view,1487174938
11077017,531659,1_5,view,1487174938
11372539,533809,1_1,deep_view,1487174938
12140488,526876,1_6,view,1487174938
12836206,535339,1_3,view,1487174938
13623477,519289,1_6,view,1487174938
13845881,534397,1_3,deep_view,1487174938
14280126,461167,1_27,view,1487174938
14349152,520365,1_17,view,1487174938
14746164,525479,1_4,view,1487174938
154007,535350,1_1,deep_view,1487174938
15819240,501797,1_10,deep_view,1487174938
15945135,475205,1_17,view,1487174938
2011129,535421,1_6,deep_view,1487174938
3605655,502164,1_1,deep_view,1487174938
6505785,529720,1_3,deep_view,1487174938
7277821,530317,1_17,deep_view,1487174938
9279357,527523,1_6,view,1487174938
10387364,524540,1_6,deep_view,1487174939
11635407,515298,1_6,view,1487174939
11973106,535429,1_3,deep_view,1487174939
12097109,535361,1_8,deep_view,1487174939
12927939,526920,1_6,deep_view,1487174939
15219309,536016,1_6,view,1487174939
15950333,482127,1_9,view,1487174939
3737803,520764,1_23,deep_view,1487174939
4044322,505489,1_8,view,1487174939
6841889,520813,1_3,deep_view,1487174939
8791027,534682,1_6,view,1487174939
10348517,535927,1_6,deep_view,1487174940
11673741,533792,1_6,deep_view,1487174940
13551154,534668,1_1,deep_view,1487174940
14378544,535270,1_6,deep_view,1487174940
15194983,483895,1_5,view,1487174940
3646482,534997,1_15,view,1487174940
413014,534741,1_14,view,1487174940
5319879,536006,1_1,view,1487174940
5935476,535352,1_5,deep_view,1487174940
6943823,509939,1_3,view,1487174940
8345409,442857,1_23,deep_view,1487174940
9328201,436905,1_11,deep_view,1487174940
959874,535339,1_3,deep_view,1487174940
11033069,519810,1_11,deep_view,1487174941
11533849,535339,1_3,view,1487174941
13258357,535429,1_3,view,1487174941
16153587,512848,1_9,view,1487174941
16162068,524883,1_11,deep_view,1487174941
16648118,528813,1_14,deep_view,1487174941
2599867,526852,1_15,view,1487174941
5594675,508135,1_17,view,1487174941
9821744,496774,1_15,deep_view,1487174941
10544890,535290,1_1,view,1487174942
10884670,535862,1_6,view,1487174942
12057059,527338,1_9,deep_view,1487174942
12579833,441258,1_23,deep_view,1487174942
15835549,524484,1_3,deep_view,1487174942
16568453,465640,1_3,view,1487174942
2415271,502065,1_6,deep_view,1487174942
3169099,509021,1_3,view,1487174942
7277821,535318,1_5,view,1487174942
14224649,534119,1_1,deep_view,1487174943
14392713,524215,1_3,deep_view,1487174943
14514740,535453,1_1,view,1487174943
15860078,527461,1_23,deep_view,1487174943
15998326,453526,1_8,deep_view,1487174943
16330535,505601,1_6,view,1487174943
270573,489793,1_17,deep_view,1487174943
623491,441613,1_17,deep_view,1487174943
7500423,519939,1_3,deep_view,1487174943
10402611,534727,1_1,deep_view,1487174944
12097109,535335,1_6,view,1487174944
15628106,524883,1_11,deep_view,1487174944
16260588,526700,1_6,deep_view,1487174944
163020,535137,1_3,deep_view,1487174944
2872029,484034,1_3,view,1487174944
4580436,535044,1_10,view,1487174944
5837867,535429,1_3,view,1487174944
6088961,529308,1_17,view,1487174944
6160224,495262,1_18,deep_view,1487174944
7070049,515031,1_6,view,1487174944
8514088,527336,1_11,deep_view,1487174944
8514088,527336,1_11,view,1487174944
10377285,534162,1_1,view,1487174945
11778900,535991,1_2,view,1487174945
12646404,533896,1_1,deep_view,1487174945
12927939,524492,1_23,view,1487174945
13551154,529481,1_3,view,1487174945
14847253,535361,1_8,view,1487174945
3639701,528858,1_23,deep_view,1487174945
5074518,509021,1_3,view,1487174945
8345409,442857,1_23,view,1487174945
9042855,520568,1_27,view,1487174945
11372539,533005,1_1,view,1487174946
12579833,480578,1_23,view,1487174946
13174369,526167,1_2,deep_view,1487174946
16571347,527476,1_1,deep_view,1487174946
4672467,527149,1_6,deep_view,1487174946
4994148,525234,1_6,view,1487174946
7434970,528108,1_1,deep_view,1487174946
8990806,489557,1_3,deep_view,1487174946
9266702,483378,1_3,deep_view,1487174946
10348517,533364,1_6,view,1487174947
10428272,475269,1_11,deep_view,1487174947
10663381,533310,1_6,view,1487174947
11453670,476098,1_9,deep_view,1487174947
11589631,513160,1_7,view,1487174947
11673741,531061,1_6,view,1487174947
11973106,535362,1_2,view,1487174947
12505532,534853,1_2,deep_view,1487174947
13036889,524380,1_6,deep_view,1487174947
13086644,529889,1_1,view,1487174947
13156768,441168,1_17,deep_view,1487174947
15068441,439951,1_17,deep_view,1487174947
15576717,531141,1_4,view,1487174947
5778148,484939,1_1,deep_view,1487174947
8106710,484349,1_1,deep_view,1487174947
8514088,519272,1_11,view,1487174947
9686332,536016,1_6,view,1487174947
10186088,524316,1_3,deep_view,1487174948
10926961,523352,1_5,deep_view,1487174948
11033069,527465,1_3,view,1487174948
12735779,509503,1_2,deep_view,1487174948
13647886,535510,1_1,view,1487174948
14094842,535174,1_3,view,1487174948
14254225,536019,1_6,view,1487174948
15847632,526460,1_11,view,1487174948
2472319,530274,1_23,deep_view,1487174948
3737803,534816,1_3,view,1487174948
6565504,516925,1_6,deep_view,1487174948
10454529,535025,1_7,deep_view,1487174949
11083441,534595,1_6,deep_view,1487174949
13131175,525685,1_9,deep_view,1487174949
15770233,535415,1_6,deep_view,1487174949
15926771,524690,1_3,deep_view,1487174949
16674794,535585,1_17,view,1487174949
1705634,534841,1_1,view,1487174949
5656710,519962,1_27,deep_view,1487174949
6074519,364000,1_1,view,1487174949
7222308,520522,1_27,deep_view,1487174949
10214107,535367,1_6,deep_view,1487174950
12539913,500299,1_6,view,1487174950
13060631,533623,1_2,view,1487174950
13411296,486181,1_17,deep_view,1487174950
14378544,529392,1_17,view,1487174950
154007,534841,1_1,view,1487174950
15500307,535415,1_6,deep_view,1487174950
15835549,524319,1_11,view,1487174950
16021787,454525,1_8,view,1487174950
1729671,501982,1_2,view,1487174950
3265717,472566,1_27,view,1487174950
4672467,520948,1_6,view,1487174950
623491,472094,1_11,view,1487174950
7601123,530559,1_11,deep_view,1487174950
7994897,482368,1_19,deep_view,1487174950
7994897,533786,1_8,view,1487174950
10856832,481068,1_3,deep_view,1487174951
10923030,461202,1_9,deep_view,1487174951
13347282,495005,1_6,deep_view,1487174951
13372061,525297,1_1,view,1487174951
13623475,525403,1_3,deep_view,1487174951
13623477,519289,1_6,deep_view,1487174951
14808327,533368,1_6,deep_view,1487174951
15388897,498207,1_15,view,1487174951
15401530,533342,1_6,deep_view,1487174951
16031605,533803,1_1,view,1487174951
16382703,458593,1_17,deep_view,1487174951
16823916,437663,1_18,view,1487174951
1811814,531142,1_3,deep_view,1487174951
3169099,531066,1_3,view,1487174951
3609177,527193,1_2,deep_view,1487174951
4625188,533589,1_1,deep_view,1487174951
1019131,425342,1_23,deep_view,1487174952
11131195,510312,3_6,deep_view,1487174952
11453670,521336,1_8,view,1487174952
11981275,535537,1_1,view,1487174952
12223885,519939,1_3,view,1487174952
12836206,535339,1_3,deep_view,1487174952
13845881,534456,1_3,view,1487174952
13928218,474589,1_3,view,1487174952
14811540,527292,1_17,deep_view,1487174952
15019146,481829,1_5,view,1487174952
15628106,526113,1_3,view,1487174952
16200258,492072,1_23,deep_view,1487174952
16622729,526382,1_11,view,1487174952
16622729,527317,1_11,view,1487174952
16819429,534475,1_3,deep_view,1487174952
1704327,531164,1_23,view,1487174952
263282,526113,1_3,deep_view,1487174952
3044941,534894,1_11,deep_view,1487174952
335896,535537,1_1,deep_view,1487174952
8791027,484610,1_23,view,1487174952
14094842,535174,1_3,deep_view,1487174953
14095921,518890,1_3,view,1487174953
15512010,526382,1_11,view,1487174953
15905528,475480,1_2,deep_view,1487174953
2415271,502021,3_6,view,1487174953
596035,534845,1_2,deep_view,1487174953
6381942,525206,1_6,deep_view,1487174953
7957916,527295,1_1,deep_view,1487174953
10402611,501549,1_1,view,1487174954
10778087,524396,1_11,deep_view,1487174954
12735779,441378,1_2,view,1487174954
12758595,535352,1_5,view,1487174954
13682156,534500,1_1,view,1487174954
15334530,525130,1_1,deep_view,1487174954
15770233,535410,1_6,view,1487174954
15811688,495694,1_11,deep_view,1487174954
15950333,482127,1_9,deep_view,1487174954
16003871,527465,1_3,view,1487174954
16678218,535743,1_12,deep_view,1487174954
16811130,473360,3_2,view,1487174954
5893460,526077,1_1,deep_view,1487174954
7277821,535318,1_5,deep_view,1487174954
8858385,524540,1_6,deep_view,1487174954
10454529,484128,1_11,view,1487174955
11335475,535191,1_5,deep_view,1487174955
12220024,513719,1_6,deep_view,1487174955
12794434,535210,1_13,deep_view,1487174955
14219835,532577,1_1,view,1487174955
1493976,525975,1_5,view,1487174955
15860078,500970,1_23,view,1487174955
16104266,535350,1_1,view,1487174955
16811130,447205,3_2,view,1487174955
7222308,535350,1_1,view,1487174955
7500423,534647,1_5,view,1487174955
11302842,509869,1_6,deep_view,1487174956
12435324,534220,1_2,view,1487174956
12774733,535661,1_1,deep_view,1487174956
13131175,526881,1_3,view,1487174956
13156768,442563,1_17,view,1487174956
13174369,436824,1_11,view,1487174956
15500307,535355,1_6,view,1487174956
16168030,535850,1_6,deep_view,1487174956
16260588,526628,1_6,view,1487174956
16260588,526728,1_6,view,1487174956
16811130,409524,3_2,view,1487174956
16811130,481046,3_2,view,1487174956
171727,535429,1_3,view,1487174956
2340872,535230,1_11,view,1487174956
253504,535991,1_2,deep_view,1487174956
270573,531164,1_23,view,1487174956
3481787,535025,1_7,deep_view,1487174956
6565504,525345,1_3,view,1487174956
11077017,531659,1_5,deep_view,1487174957
11131195,510312,3_6,view,1487174957
11392771,535421,1_6,deep_view,1487174957
12057059,522975,1_14,view,1487174957
12927939,524492,1_23,deep_view,1487174957
13869877,527172,1_6,view,1487174957
14808327,526521,1_3,view,1487174957
15090935,535385,1_17,deep_view,1487174957
15784741,412944,1_17,view,1487174957
15945135,475205,1_17,deep_view,1487174957
16811130,500699,3_2,view,1487174957
4868395,532520,1_5,deep_view,1487174957
5074518,509021,1_3,deep_view,1487174957
6620464,535693,1_5,deep_view,1487174957
9457622,536023,1_6,view,1487174957
13344561,528716,1_11,view,1487174958
14847253,535361,1_8,deep_view,1487174958
15289641,483980,1_3,view,1487174958
15950333,532528,1_1,view,1487174958
16301241,502142,1_3,view,1487174958
16612844,535319,1_6,deep_view,1487174958
1663031,515164,1_1,view,1487174958
16652034,440636,1_23,view,1487174958
2415271,535319,1_6,view,1487174958
2704221,533743,1_1,view,1487174958
3605655,535554,1_1,view,1487174958
4700787,434019,1_2,deep_view,1487174958
5893460,526301,1_1,view,1487174958
9042855,520568,1_27,deep_view,1487174958
11335475,501385,1_5,view,1487174959
11589631,513160,1_7,deep_view,1487174959
12825606,535429,1_3,deep_view,1487174959
13460382,514564,1_27,view,1487174959
13770086,525747,1_6,view,1487174959
15905528,535350,1_1,view,1487174959
2743638,510953,1_11,view,1487174959
5935476,535090,1_4,view,1487174959
6160224,473082,1_18,view,1487174959
677370,524319,1_11,view,1487174959
7277821,499663,1_3,view,1487174959
11077017,525420,1_6,view,1487174960
11372539,533005,1_1,deep_view,1487174960
11996914,487098,1_27,deep_view,1487174960
12794434,534473,1_15,view,1487174960
