1_8,1_2,4_1,1_14,1_3,1_9,1_6,3_20,1_10,3_3,1_7,1_23,1_19,3_23,3_2,3_9,1_16,4_5,1_11,1_18,1_28,3_6,1_17,3_7,1_15,3_15,6_1,3_19,3_8,1_5,1_24,1_12,3_1,1_1,3_13,1_27,1_13,1_4
0,0,0,0,15,1,6,0,5,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,45,0,0,0,0,0,0,1,0,9,0,0,40,0
0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
30,1,0,0,24,3,24,0,5,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,5,0,3
3,2,0,0,11,1,2,0,1,0,2,0,0,0,0,0,2,0,9,2,0,0,1,0,1,0,0,0,0,2,0,0,0,3,0,0,2,1
0,0,0,0,10,0,5,0,0,0,0,5,0,0,4,0,0,0,8,0,0,1,5,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0
0,6,0,0,17,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,4,0,0,0,0,0,11,0,0,0,0,6,0,0,0,39,0,0,0,0
0,0,0,0,2,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0
0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,13,0,13,0,1
0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,0,0,0,0
0,0,0,8,43,0,23,0,12,0,0,0,0,0,0,0,0,0,20,0,0,0,9,0,4,0,0,0,0,10,0,0,0,26,0,2,14,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,0
0,1,0,0,7,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,34,0,6,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,22,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0
3,2,0,0,5,1,17,0,0,0,0,12,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
3,1,0,0,5,0,10,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0
2,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,9,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,16,0,0
0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0
0,0,0,1,1,0,9,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,18,48,0,65,0,0,0,0,18,0,0,0,0,0,0,8,0,0,0,4,0,4,0,0,0,0,1,0,1,0,34,0,1,0,0
1,0,0,0,16,12,16,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
0,39,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,10,0,1,0,10,0,0,0,0
0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
1,4,0,0,3,2,26,0,0,0,0,8,0,0,0,0,0,0,3,0,0,3,2,3,3,0,0,0,0,0,0,0,0,26,0,0,0,0
0,3,0,0,8,3,8,0,0,0,0,5,0,0,0,0,1,0,23,0,0,0,5,0,6,0,0,0,0,1,0,2,0,12,0,1,2,3
2,1,0,0,2,0,8,0,9,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0
1,0,0,0,1,1,20,0,3,0,1,2,0,0,0,0,0,0,34,5,0,0,12,0,0,0,0,0,0,0,0,2,0,27,0,0,5,0
0,10,0,0,1,20,14,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,12,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
10,0,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,34,0,0,0,15,0,0,0,0
1,19,0,0,8,0,12,0,0,0,0,7,0,0,0,0,0,0,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,7,0,0,0,4,0,0,0,0
2,6,0,1,21,1,5,0,3,0,0,5,0,0,2,0,0,0,16,1,0,0,0,0,18,0,0,0,0,14,0,3,7,20,0,0,0,0
0,1,0,0,7,0,6,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,11,0,0
0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,13,0,23,0,0,0,0,19,0,0,0,0,0,0,12,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
0,3,0,0,10,0,4,0,9,0,0,29,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,1,0,0,0,10,0,0,0,0
0,2,0,0,6,1,7,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
1,0,0,0,24,2,5,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,16,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0
0,3,0,1,3,1,14,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,0,0,0,9,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,5,0,0
0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,0,0,0,0
0,20,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
5,1,0,0,128,1,11,0,5,0,0,3,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0
0,1,0,2,1,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,7,0,0,4,0
0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
0,55,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,5,0,1,11,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
0,6,0,0,33,3,23,0,0,0,0,5,0,0,0,0,0,0,28,0,0,0,10,0,0,0,0,0,0,5,0,5,0,11,0,4,1,0
0,3,0,0,27,9,9,0,1,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0
0,6,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0
0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,1,0,0
0,12,0,0,17,0,15,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,29,0,0,0,0
0,10,0,1,28,0,10,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,0,0,0,0
0,0,0,0,25,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,6,1,0,0,3,21,0,0,0,0
0,0,0,0,16,0,5,0,1,0,0,0,0,0,1,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,11,0,0
1,7,0,0,2,2,18,0,2,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,52,1,18,0,0,0,0,6,0,0,0,0,0,0,26,0,0,0,7,0,1,0,0,0,0,7,0,0,0,18,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,37,2,13,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,3,0,27,0,16,1,1
0,7,0,12,9,1,27,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2
8,0,0,0,6,0,17,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12,0,0,0,17,0,0,2,0
0,0,0,0,9,0,50,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
8,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,35,0,0,0,0
0,0,0,0,25,16,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
0,0,0,0,3,0,8,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,2,0,12,0,11,0,0,0,0
0,0,0,0,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0
0,13,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,21,0,1,0,17,0,0,0,0
1,24,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,0,0
0,1,0,0,9,0,14,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
0,0,0,0,9,0,43,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0,1,0,37,0,1,0,0
3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0
0,7,0,0,4,2,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,1
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,0,0
14,3,0,0,17,0,16,0,2,0,0,3,0,0,0,0,0,0,4,0,0,0,18,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1
0,0,0,1,0,0,15,0,1,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,7,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,4,0,40,0,2,0,0
0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
17,0,0,0,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,1,7,4,2,0,3,0,1,0,0,0,0,0,1,0,8,2,0,0,5,0,3,0,0,0,0,2,0,6,0,38,0,0,3,2
0,3,0,0,3,0,18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
0,6,0,1,2,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0
0,1,0,0,20,6,22,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,10,0,0,0,17,0,0,0,0
0,5,0,0,2,0,13,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,1,0,0,3,2,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
0,1,0,0,28,0,18,0,1,0,0,4,0,0,0,0,0,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
0,8,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,10,0,0,0,0,0,0,0,2,0,20,0,0,15,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0
0,0,0,0,33,0,41,0,0,0,0,4,0,0,0,0,0,0,20,0,0,0,6,0,0,0,0,0,0,3,0,0,0,34,0,5,0,0
0,0,0,0,1,0,1,0,1,4,0,0,0,0,14,0,0,0,0,0,0,15,2,0,0,0,0,0,1,0,0,0,4,13,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,9,1,0,0,0,0,0,4,4,0,0,3,2,0,0,0,0
11,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,26,0,24,0,0,0,0
0,0,0,14,0,2,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
5,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,2,0,0,15,1,52,0,0,0,1,54,0,0,1,0,1,0,12,0,0,2,2,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,33,0,3,0,0
0,0,0,37,12,0,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0
0,2,0,0,11,0,21,0,0,0,0,8,0,0,0,0,1,0,19,0,0,0,5,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0
1,0,0,0,4,3,32,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,3,0,0,0,0,0,0,0,0,54,0,0,0,0
0,7,0,0,18,0,18,0,0,0,0,3,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,9,2,11,0,0,0,5,7,0,0,0,0,0,0,13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,12,0,0,0,0
0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
1,5,0,0,31,0,33,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,38,0,5,0,0
0,1,0,0,4,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
0,21,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,17,0,0,0,0
1,3,0,0,16,7,11,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,1,0,4,0,0,0,0,17,0,4,0,35,0,1,4,0
0,1,0,0,2,0,10,0,2,0,0,1,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0
0,0,0,0,23,9,7,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
3,9,0,5,17,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,10,0,16,0,0,0,2
0,1,0,0,7,0,15,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0
0,0,0,15,16,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
0,17,0,0,4,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
0,11,0,0,13,1,6,0,0,1,0,0,0,0,2,0,0,0,9,0,0,0,2,0,0,0,0,0,1,2,0,0,0,15,0,11,0,0
0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,6,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0
0,0,0,0,2,0,13,0,1,0,0,15,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,13,0,0,0,19,0,0,0,0
0,14,0,0,8,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
0,5,0,3,2,0,11,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0
0,0,0,0,8,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0
0,1,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5,1,0,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,8,1,5,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,9,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,8,0,0
1,3,0,1,11,0,39,0,3,0,0,15,0,0,1,0,0,0,9,0,0,5,13,0,0,0,0,0,0,1,0,0,0,28,0,0,0,0
0,0,0,0,15,1,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
0,4,0,0,10,0,1,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,12,0
0,4,0,0,28,0,23,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,9,0,5,0,0
0,6,0,0,5,0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,1,0,0,0,9,0,0,1,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0,5,0,0,14,0,6,0,1,0,1,2,0,0,0,0,0,0,2,1,0,0,28,0,0,0,0,0,0,10,0,7,0,11,0,4,0,1
0,2,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
0,5,0,2,1,0,11,0,0,0,0,14,0,0,0,0,0,0,18,1,0,0,1,0,0,0,0,0,0,25,0,2,0,9,0,1,0,0
0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,4,0,13,0,0,8,0,1,0,0,2,0,0,0,14,0,0,0,4,0,0,0,0,0,2,0,0,6,1,5,0,0,0,0
2,0,0,0,4,0,3,5,0,0,0,0,0,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,29,2,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0
4,0,0,0,14,1,14,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,1,0,2
0,5,0,0,2,9,3,0,0,1,0,10,0,0,15,0,0,0,9,0,0,0,2,0,22,0,0,0,0,0,0,0,0,20,0,6,0,0
0,6,0,0,0,1,72,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,40,0,2,0,0
0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,42,0,0,0,13,0,0,0,0
0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0
0,1,0,0,19,1,8,0,2,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,10,0,0,0,1
0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
33,2,0,1,1,0,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
9,1,0,0,10,0,13,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,27,0,0,1,32,0,0,0,0
10,9,0,4,7,0,21,0,0,0,0,2,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0,0,0,1,0,0,0,27,0,0,0,0
0,5,0,0,27,0,11,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,0,16,0,2
2,1,0,5,0,0,9,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,11,0,1,0,0
3,4,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,1,8,0,3,0,39,0,0,0,0
0,8,0,5,42,0,41,0,0,0,0,12,0,0,0,0,0,0,16,0,0,0,6,0,4,0,0,0,0,25,0,26,0,7,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,24,0,0,5,9,7,0,2,0,4,1,0,0,0,0,0,0,1,13,0,0,3,0,1,0,0,0,0,0,0,0,0,25,0,1,0,0
